[2026-06-08 22:27:51] INFO     | trading.strategy.MES_CubeHLC | [1] Qualifying contracts...
[2026-06-08 22:27:51] INFO     | trading.broker         | Qualified contract: MESM6  conId=770561194
[2026-06-08 22:27:51] INFO     | trading.broker         | Qualified contract: MESM6  conId=770561194
[2026-06-08 22:27:51] INFO     | trading.strategy.MES_CubeHLC | [2] Fetching historical data...
[2026-06-08 22:27:54] INFO     | trading.broker         | Fetched 509 historical bars for MESM6
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | [3] Computing indicators...
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | Last bar  date=2026-06-09  close=7426.00  CubeHLC=7414.98  CloseAvg=7536.98  ATR=88.56  Cond1=False  PosSize=1  Month=6
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | Current position: 0
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | [4] Generating signal...
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | Signal: NONE  reason=Condition1 not met
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | No order required
[2026-06-08 22:27:54] INFO     | trading.strategy.MES_CubeHLC | EXECUTION COMPLETE for MES_CubeHLC
[2026-06-08 22:27:54] INFO     | ib_insync.ib           | Disconnecting from 127.0.0.1:4001, 394 B sent in 13 messages, 58.8 kB received in 387 messages, session time 4.21 s.
[2026-06-08 22:27:54] INFO     | ib_insync.client       | Disconnecting
[2026-06-08 22:27:54] INFO     | trading.broker         | Disconnected from IBKR
[2026-06-08 22:27:54] INFO     | trading.db             | Database connection closed
[2026-06-08 22:27:54] INFO     | trading.main           | ALL STRATEGIES COMPLETE
